# Residuals   
# Time        	p             	Ux            	Uy            	Uz            	k             	omega         
0             	N/A           	N/A           	N/A           	N/A           	N/A           	N/A           
4.62146e-05   	3.300352e-02	1.048321e-02	3.437451e-04	1.126472e-02	6.799672e-04	7.621825e-05
9.23077e-05   	2.175080e-02	9.938346e-03	3.263179e-04	1.035584e-02	4.608364e-04	8.066344e-05
0.000143059   	1.876965e-02	9.256428e-03	3.288366e-04	9.462741e-03	3.468417e-04	9.830773e-05
0.000197018   	1.654465e-02	8.489567e-03	3.359176e-04	8.508682e-03	2.745588e-04	1.334825e-04
0.000253108   	1.367649e-02	7.726772e-03	3.441969e-04	7.635309e-03	2.172546e-04	1.078441e-04
0.00031052    	1.383523e-02	7.055561e-03	3.550581e-04	6.898903e-03	2.561541e-04	1.248808e-02
0.000368627   	2.761634e-02	6.493003e-03	3.699611e-04	6.335958e-03	9.364467e-03	9.989866e-01
0.000426989   	1.231613e-02	5.896207e-03	3.743109e-04	5.670268e-03	1.323583e-04	2.980429e-04
0.000485388   	4.296894e-02	5.622996e-03	3.987072e-04	5.397665e-03	2.277211e-03	9.776004e-01
0.000543605   	4.120464e-02	5.253269e-03	4.130335e-04	5.003325e-03	2.751639e-03	9.987078e-01
0.000601525   	6.420545e-02	4.956992e-03	4.306994e-04	4.740249e-03	3.240099e-03	9.237861e-01
0.000659083   	5.185436e-02	4.566560e-03	4.358613e-04	4.300664e-03	1.051454e-01	9.987563e-01
0.000716254   	5.814482e-02	4.334458e-03	4.529482e-04	4.074028e-03	3.056087e-04	8.625700e-01
0.000773009   	1.214764e-01	4.479678e-03	5.094058e-04	4.193234e-03	7.709099e-03	9.993472e-01
0.000829316   	1.012213e-01	4.079748e-03	5.031611e-04	3.819289e-03	4.707919e-02	9.997543e-01
0.000885193   	1.226378e-01	4.059851e-03	5.294833e-04	3.804026e-03	2.979757e-03	9.999984e-01
0.000940675   	8.889114e-02	3.805332e-03	5.342451e-04	3.507491e-03	9.600815e-04	9.999872e-01
0.000995859   	1.205452e-01	3.682137e-03	5.512589e-04	3.448868e-03	3.463978e-03	9.981165e-01
0.00105079    	8.431990e-02	3.423988e-03	5.414171e-04	3.181819e-03	2.305829e-02	9.996834e-01
0.00110559    	1.030135e-01	3.357265e-03	5.722688e-04	3.204680e-03	6.961353e-03	9.983614e-01
0.00116031    	9.679749e-02	3.215583e-03	5.841781e-04	3.059847e-03	2.995144e-04	9.987916e-01
0.0012149     	7.723739e-02	3.052873e-03	5.741885e-04	2.834127e-03	6.366563e-04	9.995327e-01
0.00126928    	3.788316e-02	2.832927e-03	5.558354e-04	2.684233e-03	9.737452e-04	9.910445e-01
0.00132344    	1.377972e-01	3.115544e-03	6.334771e-04	2.931871e-03	6.249991e-01	9.999795e-01
0.00137734    	6.962278e-02	2.768619e-03	5.800281e-04	2.620502e-03	4.038248e-05	9.976151e-01
0.00143125    	9.559273e-02	2.884501e-03	6.386002e-04	2.710384e-03	4.752539e-03	9.969587e-01
0.00148538    	8.282136e-02	2.649977e-03	6.064506e-04	2.531009e-03	2.667122e-01	9.983810e-01
0.00153971    	1.160433e-01	2.835427e-03	6.640051e-04	2.611105e-03	6.807999e-03	1.000000e+00
0.00159407    	1.681925e-01	3.447243e-03	7.602092e-04	2.778296e-03	1.701279e-03	1.000000e+00
0.00164813    	2.343601e-01	3.710423e-03	8.250331e-04	3.081071e-03	2.446924e-08	1.000000e+00
0.0017019     	1.214220e-02	2.111918e-03	5.486453e-04	2.198930e-03	2.446924e-08	8.407569e-25
0.0017558     	1.079010e-02	2.048669e-03	5.547042e-04	2.160228e-03	2.446924e-08	8.407569e-25
0.00180998    	1.016174e-02	2.009920e-03	5.608989e-04	2.120045e-03	2.446924e-08	8.407569e-25
0.00186445    	9.823333e-03	1.982069e-03	5.656605e-04	2.073650e-03	2.446924e-08	8.407569e-25
0.00191918    	9.620334e-03	1.962003e-03	5.693760e-04	2.027092e-03	2.446924e-08	8.407569e-25
0.00197413    	9.716151e-03	1.951364e-03	5.725881e-04	1.986085e-03	2.446924e-08	8.407569e-25
0.00202931    	9.979102e-03	1.948197e-03	5.753852e-04	1.951049e-03	2.446924e-08	8.407569e-25
0.00208469    	1.009289e-02	1.949363e-03	5.780965e-04	1.923593e-03	2.446924e-08	8.407569e-25
0.0021402     	1.017168e-02	1.954298e-03	5.814534e-04	1.904675e-03	2.446924e-08	8.407569e-25
0.0021958     	8.821108e-03	1.957925e-03	5.825553e-04	1.887149e-03	2.446924e-08	8.407569e-25
0.0022515     	9.758604e-03	1.957353e-03	5.849795e-04	1.878416e-03	2.446924e-08	8.407569e-25
0.00230736    	9.705976e-03	1.954898e-03	5.891098e-04	1.874578e-03	2.446924e-08	8.407569e-25
0.00236342    	9.922448e-03	1.939121e-03	5.932535e-04	1.879571e-03	2.446924e-08	8.407569e-25
0.00241969    	9.857051e-03	1.909484e-03	5.981467e-04	1.884578e-03	2.446924e-08	8.407569e-25
0.00247618    	9.755564e-03	1.878646e-03	6.043973e-04	1.895858e-03	2.446924e-08	8.407569e-25
0.00253285    	1.021841e-02	1.846757e-03	6.080016e-04	1.909688e-03	2.446924e-08	8.407569e-25
0.00258968    	1.028910e-02	1.822130e-03	6.137700e-04	1.926673e-03	2.446924e-08	8.407569e-25
0.00264662    	1.023635e-02	1.799395e-03	6.199077e-04	1.938748e-03	2.446924e-08	8.407569e-25
0.00270359    	1.032087e-02	1.774755e-03	6.222442e-04	1.946690e-03	2.446924e-08	8.407569e-25
0.00276052    	1.053523e-02	1.751409e-03	6.281527e-04	1.943334e-03	2.446924e-08	8.407569e-25
0.00281739    	1.043261e-02	1.728371e-03	6.315322e-04	1.928937e-03	2.446924e-08	8.407569e-25
0.00287416    	1.108179e-02	1.702582e-03	6.358454e-04	1.909708e-03	2.446924e-08	8.407569e-25
0.00293082    	1.106106e-02	1.675256e-03	6.419208e-04	1.888688e-03	2.446924e-08	8.407569e-25
0.00298737    	1.120465e-02	1.651798e-03	6.479728e-04	1.875144e-03	2.446924e-08	8.407569e-25
0.00304383    	1.130585e-02	1.627501e-03	6.558025e-04	1.862750e-03	2.446924e-08	8.407569e-25
0.00310015    	1.108313e-02	1.604531e-03	6.648496e-04	1.853670e-03	2.446924e-08	8.407569e-25
0.00315634    	1.071365e-02	1.583648e-03	6.738411e-04	1.847869e-03	2.446924e-08	8.407569e-25
0.00321238    	1.098529e-02	1.563394e-03	6.837182e-04	1.842819e-03	2.446924e-08	8.407569e-25
0.00326827    	1.070056e-02	1.546063e-03	6.926256e-04	1.838616e-03	2.446924e-08	8.407569e-25
0.003324      	1.086461e-02	1.530038e-03	7.045369e-04	1.830212e-03	2.446924e-08	8.407569e-25
0.00337961    	1.064138e-02	1.516999e-03	7.168678e-04	1.824465e-03	2.446924e-08	8.407569e-25
0.00343511    	1.096791e-02	1.502012e-03	7.229723e-04	1.810177e-03	2.446924e-08	8.407569e-25
0.0034905     	1.069180e-02	1.488300e-03	7.294054e-04	1.788059e-03	2.446924e-08	8.407569e-25
0.00354578    	1.053724e-02	1.473046e-03	7.342104e-04	1.762435e-03	2.446924e-08	8.407569e-25
0.00360099    	1.026550e-02	1.457456e-03	7.346102e-04	1.734802e-03	2.446924e-08	8.407569e-25
0.00365612    	9.765376e-03	1.440590e-03	7.300473e-04	1.706076e-03	2.446924e-08	8.407569e-25
0.00371125    	9.885597e-03	1.422600e-03	7.174387e-04	1.676082e-03	2.446924e-08	8.407569e-25
0.00376645    	1.005111e-02	1.407528e-03	6.984356e-04	1.647477e-03	2.446924e-08	8.407569e-25
0.00382183    	1.005790e-02	1.391274e-03	6.740800e-04	1.618485e-03	2.446924e-08	8.407569e-25
0.00387758    	1.000745e-02	1.379036e-03	6.518862e-04	1.592420e-03	2.446924e-08	8.407569e-25
0.00393392    	1.033090e-02	1.371563e-03	6.170247e-04	1.572725e-03	2.446924e-08	8.407569e-25
0.00399107    	1.055625e-02	1.367780e-03	5.834676e-04	1.557429e-03	2.446924e-08	8.407569e-25
0.0040492     	1.084273e-02	1.366524e-03	5.487698e-04	1.547969e-03	2.446924e-08	8.407569e-25
0.00410838    	1.100446e-02	1.369353e-03	5.167935e-04	1.544445e-03	2.446924e-08	8.407569e-25
0.00416888    	1.123630e-02	1.380836e-03	4.867768e-04	1.552744e-03	2.446924e-08	8.407569e-25
0.00423083    	1.143847e-02	1.394514e-03	4.586151e-04	1.568348e-03	2.446924e-08	8.407569e-25
0.00429433    	1.841583e-02	1.413831e-03	4.344285e-04	1.589379e-03	2.446924e-08	8.407569e-25
0.00435912    	1.151384e-02	1.421989e-03	4.116728e-04	1.599038e-03	2.446924e-08	8.407569e-25
0.00442461    	1.177534e-02	1.424253e-03	3.911447e-04	1.596468e-03	2.446924e-08	8.407569e-25
0.00449024    	1.137869e-02	1.420809e-03	3.653719e-04	1.581895e-03	2.446924e-08	8.407569e-25
0.00455563    	1.136975e-02	1.416805e-03	3.485339e-04	1.563057e-03	2.446924e-08	8.407569e-25
0.00462049    	1.091964e-02	1.409553e-03	3.305411e-04	1.535820e-03	2.446924e-08	8.407569e-25
0.0046848     	1.109020e-02	1.409484e-03	3.162215e-04	1.514149e-03	2.446924e-08	8.407569e-25
0.00474865    	1.109910e-02	1.413249e-03	3.042920e-04	1.493377e-03	2.446924e-08	8.407569e-25
0.00481213    	1.137194e-02	1.420190e-03	2.928956e-04	1.478889e-03	2.446924e-08	8.407569e-25
0.00487538    	1.117954e-02	1.427855e-03	2.849942e-04	1.466700e-03	2.446924e-08	8.407569e-25
0.00493844    	1.155978e-02	1.433187e-03	2.762212e-04	1.454058e-03	2.446924e-08	8.407569e-25
0.00500137    	1.141996e-02	1.437946e-03	2.697876e-04	1.442397e-03	2.446924e-08	8.407569e-25
0.00506418    	1.146216e-02	1.443377e-03	2.628002e-04	1.429300e-03	2.446924e-08	8.407569e-25
0.00512691    	1.178737e-02	1.448821e-03	2.577850e-04	1.417645e-03	2.446924e-08	8.407569e-25
0.00518956    	1.237092e-02	1.453024e-03	2.530288e-04	1.407588e-03	2.446924e-08	8.407569e-25
0.00525213    	1.242951e-02	1.455330e-03	2.478356e-04	1.397213e-03	2.446924e-08	8.407569e-25
0.00531463    	1.221432e-02	1.455790e-03	2.457264e-04	1.385401e-03	2.446924e-08	8.407569e-25
0.00537704    	1.223265e-02	1.455481e-03	2.405290e-04	1.372989e-03	2.446924e-08	8.407569e-25
0.00543934    	1.226032e-02	1.452506e-03	2.367458e-04	1.360604e-03	2.446924e-08	8.407569e-25
0.00550152    	1.197801e-02	1.448641e-03	2.334348e-04	1.349014e-03	2.446924e-08	8.407569e-25
0.00556356    	1.165512e-02	1.442668e-03	2.301681e-04	1.338748e-03	2.446924e-08	8.407569e-25
0.00562545    	1.185355e-02	1.437015e-03	2.263323e-04	1.328370e-03	2.446924e-08	8.407569e-25
0.0056872     	1.213015e-02	1.428730e-03	2.235636e-04	1.319430e-03	2.446924e-08	8.407569e-25
0.0057488     	1.186172e-02	1.416866e-03	2.212197e-04	1.310281e-03	2.446924e-08	8.407569e-25
0.00581025    	1.131881e-02	1.404277e-03	2.180718e-04	1.302331e-03	2.446924e-08	8.407569e-25
0.00587156    	1.125879e-02	1.389754e-03	2.155850e-04	1.296458e-03	2.446924e-08	8.407569e-25
0.00593274    	1.115676e-02	1.375428e-03	2.128641e-04	1.291415e-03	2.446924e-08	8.407569e-25
0.00599382    	1.123751e-02	1.362093e-03	2.116110e-04	1.288786e-03	2.446924e-08	8.407569e-25
0.0060548     	1.110327e-02	1.348557e-03	2.087677e-04	1.286717e-03	2.446924e-08	8.407569e-25
0.00611569    	1.102261e-02	1.335052e-03	2.080141e-04	1.285533e-03	2.446924e-08	8.407569e-25
0.00617651    	1.088321e-02	1.322145e-03	2.066348e-04	1.286277e-03	2.446924e-08	8.407569e-25
0.00623728    	1.074162e-02	1.307312e-03	2.042104e-04	1.286559e-03	2.446924e-08	8.407569e-25
0.00629804    	1.131781e-02	1.292773e-03	2.025086e-04	1.285937e-03	2.446924e-08	8.407569e-25
0.00635878    	1.118728e-02	1.278697e-03	2.022862e-04	1.284181e-03	2.446924e-08	8.407569e-25
0.00641949    	1.043085e-02	1.266532e-03	2.028562e-04	1.282415e-03	2.446924e-08	8.407569e-25
0.00648019    	9.953874e-03	1.253029e-03	2.008592e-04	1.278240e-03	2.446924e-08	8.407569e-25
0.0065409     	1.071235e-02	1.242054e-03	1.997796e-04	1.276536e-03	2.446924e-08	8.407569e-25
0.00660164    	1.103301e-02	1.230996e-03	1.982676e-04	1.273276e-03	2.446924e-08	8.407569e-25
0.00666237    	1.081798e-02	1.218906e-03	1.964924e-04	1.271010e-03	2.446924e-08	8.407569e-25
0.00672311    	1.109980e-02	1.203457e-03	1.954511e-04	1.268670e-03	2.446924e-08	8.407569e-25
0.00678385    	1.147357e-02	1.186848e-03	1.942073e-04	1.266744e-03	2.446924e-08	8.407569e-25
0.00684459    	1.155405e-02	1.170323e-03	1.929989e-04	1.265338e-03	2.446924e-08	8.407569e-25
0.00690532    	1.157642e-02	1.152956e-03	1.915907e-04	1.262839e-03	2.446924e-08	8.407569e-25
0.00696601    	1.187959e-02	1.135784e-03	1.901545e-04	1.260255e-03	2.446924e-08	8.407569e-25
0.00702668    	1.212946e-02	1.120828e-03	1.889242e-04	1.257529e-03	2.446924e-08	8.407569e-25
0.00708734    	1.247417e-02	1.106938e-03	1.877841e-04	1.254205e-03	2.446924e-08	8.407569e-25
0.00714796    	1.257780e-02	1.093953e-03	1.866059e-04	1.250541e-03	2.446924e-08	8.407569e-25
0.00720858    	1.258306e-02	1.082150e-03	1.855997e-04	1.247591e-03	2.446924e-08	8.407569e-25
0.00726922    	1.292106e-02	1.071640e-03	1.848042e-04	1.244338e-03	2.446924e-08	8.407569e-25
0.0073299     	1.383368e-02	1.062129e-03	1.837041e-04	1.240512e-03	2.446924e-08	8.407569e-25
0.00739062    	1.398910e-02	1.053853e-03	1.820758e-04	1.235548e-03	2.446924e-08	8.407569e-25
0.00745139    	1.416327e-02	1.045313e-03	1.816334e-04	1.230696e-03	2.446924e-08	8.407569e-25
0.00751219    	1.362912e-02	1.037184e-03	1.795678e-04	1.225095e-03	2.446924e-08	8.407569e-25
0.00757304    	1.374571e-02	1.029699e-03	1.794201e-04	1.219656e-03	2.446924e-08	8.407569e-25
0.00763392    	1.317187e-02	1.021920e-03	1.788028e-04	1.213964e-03	2.446924e-08	8.407569e-25
0.00769482    	1.526597e-02	1.014760e-03	1.780163e-04	1.209424e-03	2.446924e-08	8.407569e-25
0.00775573    	1.280014e-02	1.008207e-03	1.771514e-04	1.203003e-03	2.446924e-08	8.407569e-25
0.00781665    	1.256850e-02	1.002146e-03	1.765925e-04	1.196470e-03	2.446924e-08	8.407569e-25
0.00787757    	1.269176e-02	9.966689e-04	1.748940e-04	1.188549e-03	2.446924e-08	8.407569e-25
0.00793851    	1.223327e-02	9.925635e-04	1.748223e-04	1.178673e-03	2.446924e-08	8.407569e-25
0.00799948    	1.189858e-02	9.889425e-04	1.745247e-04	1.167625e-03	2.446924e-08	8.407569e-25
0.00806052    	1.160020e-02	9.856145e-04	1.733369e-04	1.155594e-03	2.446924e-08	8.407569e-25
0.00812164    	1.176755e-02	9.824209e-04	1.721488e-04	1.142815e-03	2.446924e-08	8.407569e-25
0.00818286    	1.126132e-02	9.797017e-04	1.715128e-04	1.129699e-03	2.446924e-08	8.407569e-25
0.00824423    	1.117097e-02	9.775216e-04	1.705089e-04	1.116695e-03	2.446924e-08	8.407569e-25
0.00830578    	1.106129e-02	9.758078e-04	1.694951e-04	1.103756e-03	2.446924e-08	8.407569e-25
0.00836754    	1.098946e-02	9.755541e-04	1.682575e-04	1.091065e-03	2.446924e-08	8.407569e-25
0.00842951    	1.114967e-02	9.756740e-04	1.671266e-04	1.078955e-03	2.446924e-08	8.407569e-25
0.00849172    	1.120715e-02	9.778155e-04	1.655602e-04	1.067941e-03	2.446924e-08	8.407569e-25
0.00855415    	1.057574e-02	9.796503e-04	1.649507e-04	1.058236e-03	2.446924e-08	8.407569e-25
0.00861679    	1.044747e-02	9.824858e-04	1.622665e-04	1.048919e-03	2.446924e-08	8.407569e-25
0.0086796     	1.121090e-02	9.863042e-04	1.612890e-04	1.041179e-03	2.446924e-08	8.407569e-25
0.0087425     	1.111402e-02	9.893615e-04	1.601610e-04	1.033880e-03	2.446924e-08	8.407569e-25
0.00880545    	1.076372e-02	9.925483e-04	1.578139e-04	1.027360e-03	2.446924e-08	8.407569e-25
0.00886838    	1.129895e-02	9.930359e-04	1.569126e-04	1.021280e-03	2.446924e-08	8.407569e-25
0.00893124    	1.139075e-02	9.916778e-04	1.566351e-04	1.015594e-03	2.446924e-08	8.407569e-25
0.00899397    	1.127682e-02	9.886742e-04	1.555015e-04	1.009076e-03	2.446924e-08	8.407569e-25
0.00905657    	1.126240e-02	9.874568e-04	1.528348e-04	1.003203e-03	2.446924e-08	8.407569e-25
0.00911904    	1.112494e-02	9.876725e-04	1.513822e-04	9.963573e-04	2.446924e-08	8.407569e-25
0.00918137    	1.185171e-02	9.883134e-04	1.506382e-04	9.888522e-04	2.446924e-08	8.407569e-25
0.00924357    	1.192968e-02	9.898557e-04	1.495775e-04	9.811064e-04	2.446924e-08	8.407569e-25
0.0093057     	1.270615e-02	9.928257e-04	1.494825e-04	9.742726e-04	2.446924e-08	8.407569e-25
0.00936784    	1.236395e-02	9.968016e-04	1.485352e-04	9.670279e-04	2.446924e-08	8.407569e-25
0.00943004    	1.263830e-02	1.000529e-03	1.481029e-04	9.606045e-04	2.446924e-08	8.407569e-25
0.00949235    	1.322006e-02	1.003874e-03	1.479822e-04	9.549707e-04	2.446924e-08	8.407569e-25
0.00955478    	1.355552e-02	1.006818e-03	1.472574e-04	9.483777e-04	2.446924e-08	8.407569e-25
0.00961734    	1.374905e-02	1.009258e-03	1.475702e-04	9.413800e-04	2.446924e-08	8.407569e-25
0.00967999    	1.374472e-02	1.010727e-03	1.476405e-04	9.338515e-04	2.446924e-08	8.407569e-25
0.0097427     	1.370120e-02	1.011240e-03	1.458971e-04	9.265144e-04	2.446924e-08	8.407569e-25
0.00980544    	1.362473e-02	1.011078e-03	1.465418e-04	9.192920e-04	2.446924e-08	8.407569e-25
0.00986821    	1.344871e-02	1.010512e-03	1.461362e-04	9.124642e-04	2.446924e-08	8.407569e-25
0.00993099    	1.267842e-02	1.009888e-03	1.456134e-04	9.057095e-04	2.446924e-08	8.407569e-25
0.00999376    	1.276858e-02	1.008684e-03	1.453775e-04	8.993185e-04	2.446924e-08	8.407569e-25
0.0100565     	1.219254e-02	1.006687e-03	1.444856e-04	8.925211e-04	2.446924e-08	8.407569e-25
0.0101192     	1.210828e-02	1.003841e-03	1.439324e-04	8.868698e-04	2.446924e-08	8.407569e-25
0.0101819     	1.147499e-02	1.001476e-03	1.436987e-04	8.819407e-04	2.446924e-08	8.407569e-25
0.0102446     	1.171025e-02	9.980152e-04	1.427344e-04	8.775063e-04	2.446924e-08	8.407569e-25
0.0103072     	1.150694e-02	9.939180e-04	1.422288e-04	8.739611e-04	2.446924e-08	8.407569e-25
0.0103697     	1.132838e-02	9.887500e-04	1.413318e-04	8.712939e-04	2.446924e-08	8.407569e-25
0.0104322     	1.107548e-02	9.836009e-04	1.410727e-04	8.695759e-04	2.446924e-08	8.407569e-25
0.0104946     	1.117338e-02	9.777690e-04	1.403074e-04	8.677601e-04	2.446924e-08	8.407569e-25
0.010557      	1.062350e-02	9.725375e-04	1.394365e-04	8.668388e-04	2.446924e-08	8.407569e-25
0.0106192     	1.109510e-02	9.667660e-04	1.389132e-04	8.666975e-04	2.446924e-08	8.407569e-25
0.0106814     	1.018907e-02	9.607472e-04	1.376734e-04	8.666252e-04	2.446924e-08	8.407569e-25
0.0107436     	9.296157e-03	9.543234e-04	1.371355e-04	8.672178e-04	2.446924e-08	8.407569e-25
0.0108057     	1.125948e-02	9.494283e-04	1.370494e-04	8.688106e-04	2.446924e-08	8.407569e-25
0.0108677     	1.090061e-02	9.447928e-04	1.371057e-04	8.706613e-04	2.446924e-08	8.407569e-25
0.0109298     	1.160871e-02	9.395126e-04	1.356427e-04	8.722155e-04	2.446924e-08	8.407569e-25
0.0109918     	1.160220e-02	9.338320e-04	1.351797e-04	8.742733e-04	2.446924e-08	8.407569e-25
0.0110537     	1.201013e-02	9.282338e-04	1.347755e-04	8.762016e-04	2.446924e-08	8.407569e-25
0.0111157     	1.222163e-02	9.225294e-04	1.340883e-04	8.788263e-04	2.446924e-08	8.407569e-25
0.0111776     	1.279092e-02	9.170390e-04	1.338859e-04	8.817816e-04	2.446924e-08	8.407569e-25
0.0112394     	1.295503e-02	9.113162e-04	1.339316e-04	8.841627e-04	2.446924e-08	8.407569e-25
0.0113012     	1.280975e-02	9.061804e-04	1.333391e-04	8.871247e-04	2.446924e-08	8.407569e-25
0.0113629     	1.371096e-02	9.008070e-04	1.325571e-04	8.899703e-04	2.446924e-08	8.407569e-25
0.0114247     	1.348300e-02	8.959395e-04	1.321072e-04	8.934890e-04	2.446924e-08	8.407569e-25
0.0114864     	1.403958e-02	8.909512e-04	1.308881e-04	8.962712e-04	2.446924e-08	8.407569e-25
0.011548      	1.439960e-02	8.865935e-04	1.311547e-04	8.990206e-04	2.446924e-08	8.407569e-25
0.0116097     	1.439776e-02	8.821823e-04	1.312309e-04	9.014229e-04	2.446924e-08	8.407569e-25
0.0116713     	1.523695e-02	8.782484e-04	1.303767e-04	9.033220e-04	2.446924e-08	8.407569e-25
0.0117329     	1.559681e-02	8.742032e-04	1.299861e-04	9.049189e-04	2.446924e-08	8.407569e-25
0.0117945     	1.500518e-02	8.702090e-04	1.295481e-04	9.052518e-04	2.446924e-08	8.407569e-25
0.011856      	1.537793e-02	8.668094e-04	1.291983e-04	9.056367e-04	2.446924e-08	8.407569e-25
0.0119175     	1.486530e-02	8.638352e-04	1.290910e-04	9.063748e-04	2.446924e-08	8.407569e-25
0.011979      	1.654578e-02	8.613857e-04	1.285843e-04	9.059412e-04	2.446924e-08	8.407569e-25
0.0120405     	1.417129e-02	8.593836e-04	1.286603e-04	9.051567e-04	2.446924e-08	8.407569e-25
0.012102      	1.409346e-02	8.579605e-04	1.275924e-04	9.046564e-04	2.446924e-08	8.407569e-25
0.0121635     	1.440094e-02	8.572810e-04	1.284872e-04	9.046217e-04	2.446924e-08	8.407569e-25
0.0122251     	1.334003e-02	8.564701e-04	1.278858e-04	9.034490e-04	2.446924e-08	8.407569e-25
0.0122867     	1.320611e-02	8.562089e-04	1.283188e-04	9.019370e-04	2.446924e-08	8.407569e-25
0.0123484     	1.327259e-02	8.565180e-04	1.275319e-04	9.003079e-04	2.446924e-08	8.407569e-25
0.01241       	1.289076e-02	8.575032e-04	1.279754e-04	8.979713e-04	2.446924e-08	8.407569e-25
0.0124718     	1.278314e-02	8.581804e-04	1.268881e-04	8.954858e-04	2.446924e-08	8.407569e-25
0.0125335     	1.239150e-02	8.592956e-04	1.267016e-04	8.925866e-04	2.446924e-08	8.407569e-25
0.0125953     	1.221944e-02	8.609563e-04	1.263897e-04	8.903082e-04	2.446924e-08	8.407569e-25
0.0126571     	1.210862e-02	8.621164e-04	1.264526e-04	8.867387e-04	2.446924e-08	8.407569e-25
0.0127189     	1.177082e-02	8.628722e-04	1.262991e-04	8.833461e-04	2.446924e-08	8.407569e-25
0.0127807     	1.171432e-02	8.639300e-04	1.257130e-04	8.795650e-04	2.446924e-08	8.407569e-25
0.0128425     	1.165153e-02	8.642405e-04	1.254746e-04	8.758344e-04	2.446924e-08	8.407569e-25
0.0129043     	1.122116e-02	8.655679e-04	1.243825e-04	8.714169e-04	2.446924e-08	8.407569e-25
0.0129661     	1.197222e-02	8.655358e-04	1.243497e-04	8.660250e-04	2.446924e-08	8.407569e-25
0.0130278     	1.195742e-02	8.666457e-04	1.238637e-04	8.619188e-04	2.446924e-08	8.407569e-25
0.0130895     	1.196270e-02	8.678388e-04	1.234732e-04	8.578233e-04	2.446924e-08	8.407569e-25
0.0131512     	1.207950e-02	8.692104e-04	1.234275e-04	8.539146e-04	2.446924e-08	8.407569e-25
0.0132129     	1.226748e-02	8.713182e-04	1.228950e-04	8.499008e-04	2.446924e-08	8.407569e-25
0.0132746     	1.221013e-02	8.728258e-04	1.222317e-04	8.458682e-04	2.446924e-08	8.407569e-25
0.0133363     	1.334221e-02	8.747419e-04	1.221385e-04	8.423043e-04	2.446924e-08	8.407569e-25
0.013398      	1.321578e-02	8.771383e-04	1.219576e-04	8.391127e-04	2.446924e-08	8.407569e-25
0.0134598     	1.380212e-02	8.800993e-04	1.220793e-04	8.369504e-04	2.446924e-08	8.407569e-25
0.0135217     	1.329729e-02	8.829607e-04	1.222315e-04	8.348887e-04	2.446924e-08	8.407569e-25
0.0135836     	1.365495e-02	8.854168e-04	1.222833e-04	8.328661e-04	2.446924e-08	8.407569e-25
0.0136457     	1.459703e-02	8.880482e-04	1.224804e-04	8.313076e-04	2.446924e-08	8.407569e-25
0.0137078     	1.508785e-02	8.910934e-04	1.238762e-04	8.302182e-04	2.446924e-08	8.407569e-25
0.0137701     	1.505073e-02	8.934729e-04	1.229225e-04	8.286985e-04	2.446924e-08	8.407569e-25
0.0138324     	1.566342e-02	8.962203e-04	1.229422e-04	8.277305e-04	2.446924e-08	8.407569e-25
0.0138949     	1.623818e-02	8.987818e-04	1.232548e-04	8.271056e-04	2.446924e-08	8.407569e-25
0.0139574     	1.609287e-02	9.009654e-04	1.239944e-04	8.269973e-04	2.446924e-08	8.407569e-25
0.0140201     	1.563236e-02	9.025132e-04	1.242157e-04	8.264508e-04	2.446924e-08	8.407569e-25
0.0140828     	1.544457e-02	9.036125e-04	1.237665e-04	8.261620e-04	2.446924e-08	8.407569e-25
0.0141456     	1.611752e-02	9.045179e-04	1.240683e-04	8.265490e-04	2.446924e-08	8.407569e-25
0.0142085     	1.497031e-02	9.050744e-04	1.247868e-04	8.268560e-04	2.446924e-08	8.407569e-25
0.0142715     	1.427268e-02	9.046425e-04	1.240233e-04	8.267743e-04	2.446924e-08	8.407569e-25
0.0143345     	1.421120e-02	9.033067e-04	1.236416e-04	8.273475e-04	2.446924e-08	8.407569e-25
0.0143976     	1.410157e-02	9.024078e-04	1.245925e-04	8.290851e-04	2.446924e-08	8.407569e-25
0.0144607     	1.349099e-02	9.011768e-04	1.244627e-04	8.308012e-04	2.446924e-08	8.407569e-25
0.0145239     	1.302004e-02	8.989830e-04	1.237326e-04	8.322500e-04	2.446924e-08	8.407569e-25
0.014587      	1.264773e-02	8.973786e-04	1.233787e-04	8.344587e-04	2.446924e-08	8.407569e-25
0.0146503     	1.239948e-02	8.957612e-04	1.242047e-04	8.367833e-04	2.446924e-08	8.407569e-25
0.0147135     	1.204757e-02	8.938659e-04	1.237487e-04	8.395240e-04	2.446924e-08	8.407569e-25
0.0147768     	1.167267e-02	8.922183e-04	1.242665e-04	8.421455e-04	2.446924e-08	8.407569e-25
0.0148401     	1.158893e-02	8.894714e-04	1.240973e-04	8.448527e-04	2.446924e-08	8.407569e-25
0.0149034     	1.197079e-02	8.869147e-04	1.240045e-04	8.481336e-04	2.446924e-08	8.407569e-25
0.0149667     	1.063301e-02	8.840521e-04	1.237188e-04	8.515849e-04	2.446924e-08	8.407569e-25
0.0150301     	9.895273e-03	8.805818e-04	1.239680e-04	8.547614e-04	2.446924e-08	8.407569e-25
0.0150934     	1.219506e-02	8.790188e-04	1.238421e-04	8.576692e-04	2.446924e-08	8.407569e-25
0.0151568     	1.170385e-02	8.762240e-04	1.236191e-04	8.605860e-04	2.446924e-08	8.407569e-25
0.0152201     	1.238390e-02	8.734182e-04	1.237827e-04	8.635912e-04	2.446924e-08	8.407569e-25
