# Residuals   
# Time        	p             	Ux            	Uy            	Uz            	k             
0             	N/A           	N/A           	N/A           	N/A           	N/A           
2.00323e-05   	2.818288e-01	8.079238e-03	4.503262e-04	2.123007e-03	5.815815e-05
2.20667e-05   	7.667129e-02	5.652234e-03	2.593356e-04	2.107107e-03	1.065768e-04
2.70571e-05   	5.783307e-02	5.179933e-03	2.137028e-04	2.140331e-03	1.375431e-04
3.75473e-05   	5.305363e-02	6.383686e-03	2.299807e-04	2.245812e-03	1.855772e-04
6.1006e-05    	5.745892e-02	7.124498e-03	3.177819e-04	2.911737e-03	2.768646e-04
0.00010428    	4.953212e-02	5.231984e-03	3.757744e-04	3.107689e-03	2.905221e-04
0.000161728   	4.316056e-02	5.479220e-03	5.498614e-04	3.923722e-03	3.310013e-04
0.00023112    	2.867344e-02	4.711828e-03	6.084941e-04	3.764173e-03	3.086451e-04
0.000296967   	2.116790e-02	4.241978e-03	6.328938e-04	3.562886e-03	2.945528e-04
0.000354394   	1.542076e-02	3.175085e-03	5.005810e-04	2.698110e-03	2.274628e-04
0.000404751   	1.267317e-02	3.150035e-03	5.059089e-04	2.648434e-03	2.280703e-04
0.000455545   	1.188714e-02	3.214225e-03	5.166183e-04	2.645740e-03	2.342178e-04
0.000509482   	1.110785e-02	3.507508e-03	5.573826e-04	2.798542e-03	2.552063e-04
0.000568041   	1.122954e-02	3.822161e-03	5.966734e-04	2.925940e-03	2.756294e-04
0.000629341   	1.048039e-02	3.976225e-03	6.102603e-04	2.922062e-03	2.837096e-04
0.000692227   	9.963607e-03	4.094073e-03	6.205557e-04	2.910646e-03	2.885678e-04
0.000756424   	9.901606e-03	4.172375e-03	6.283744e-04	2.915977e-03	2.896038e-04
0.000821157   	9.165813e-03	4.067340e-03	6.220010e-04	2.859461e-03	2.828976e-04
0.000885185   	8.879464e-03	3.774655e-03	6.061596e-04	2.751974e-03	2.700043e-04
0.000947867   	8.311125e-03	3.519879e-03	5.877177e-04	2.632355e-03	2.558599e-04
0.00100935    	7.672560e-03	3.336457e-03	5.741862e-04	2.538320e-03	2.429369e-04
0.00107       	7.548110e-03	3.193909e-03	5.620979e-04	2.455473e-03	2.313259e-04
0.00112997    	6.841555e-03	3.066226e-03	5.505028e-04	2.378487e-03	2.195179e-04
0.00118907    	6.801769e-03	2.946226e-03	5.366368e-04	2.300489e-03	2.073563e-04
0.0012476     	6.403181e-03	2.872755e-03	5.298067e-04	2.245285e-03	1.984816e-04
0.00130603    	6.343961e-03	2.806531e-03	5.214701e-04	2.189302e-03	1.892043e-04
0.0013638     	6.380083e-03	2.736422e-03	5.106188e-04	2.128842e-03	1.798864e-04
0.00142165    	5.841745e-03	2.710479e-03	5.054462e-04	2.092097e-03	1.737883e-04
0.00147974    	6.176539e-03	2.686386e-03	5.004202e-04	2.056499e-03	1.676661e-04
0.00153825    	6.079271e-03	2.686845e-03	4.981970e-04	2.019522e-03	1.627332e-04
0.0015975     	5.824683e-03	2.694586e-03	4.949032e-04	1.956618e-03	1.583930e-04
0.00165712    	6.132280e-03	2.677653e-03	4.867032e-04	1.867642e-03	1.530697e-04
0.00171651    	5.680822e-03	2.643783e-03	4.753189e-04	1.774975e-03	1.473804e-04
0.00177628    	5.612069e-03	2.657953e-03	4.720971e-04	1.718598e-03	1.449872e-04
0.00183675    	5.757022e-03	2.665589e-03	4.687474e-04	1.662961e-03	1.428218e-04
0.00189795    	5.686388e-03	2.673843e-03	4.658093e-04	1.613947e-03	1.414318e-04
0.00196       	5.656043e-03	2.677601e-03	4.647784e-04	1.574855e-03	1.405965e-04
0.0020229     	5.493917e-03	2.679837e-03	4.631883e-04	1.544282e-03	1.401997e-04
0.0020865     	5.342897e-03	2.663557e-03	4.609249e-04	1.523173e-03	1.394739e-04
0.00215053    	5.447480e-03	2.623118e-03	4.557483e-04	1.508358e-03	1.382389e-04
0.00221471    	5.383857e-03	2.559126e-03	4.506762e-04	1.503219e-03	1.362101e-04
0.00227888    	5.327337e-03	2.482254e-03	4.447405e-04	1.504990e-03	1.339893e-04
0.00234295    	5.088430e-03	2.389356e-03	4.398964e-04	1.508219e-03	1.314912e-04
0.00240673    	4.896736e-03	2.286182e-03	4.341462e-04	1.509005e-03	1.283195e-04
0.00246999    	4.933129e-03	2.191039e-03	4.294011e-04	1.508504e-03	1.249923e-04
0.002533      	5.129036e-03	2.117372e-03	4.282975e-04	1.511195e-03	1.223820e-04
0.00259588    	4.821215e-03	2.055134e-03	4.279418e-04	1.512702e-03	1.197195e-04
0.00265844    	4.607346e-03	1.997425e-03	4.258343e-04	1.505037e-03	1.164548e-04
0.00272041    	4.647879e-03	1.946062e-03	4.234395e-04	1.491449e-03	1.126401e-04
0.00278179    	4.532590e-03	1.912966e-03	4.228016e-04	1.478046e-03	1.094745e-04
0.00284266    	4.489599e-03	1.888883e-03	4.224903e-04	1.465058e-03	1.063535e-04
0.00290313    	4.450037e-03	1.877939e-03	4.253211e-04	1.454801e-03	1.034859e-04
0.00296339    	4.182165e-03	1.867811e-03	4.290211e-04	1.444904e-03	1.007234e-04
0.00302347    	4.413719e-03	1.852771e-03	4.332187e-04	1.432401e-03	9.809745e-05
0.00308331    	4.300801e-03	1.830448e-03	4.380820e-04	1.420788e-03	9.564225e-05
0.00314282    	4.194448e-03	1.798899e-03	4.419101e-04	1.408156e-03	9.296376e-05
0.00320189    	4.261839e-03	1.761212e-03	4.452432e-04	1.394669e-03	8.999298e-05
0.00326045    	4.357933e-03	1.720291e-03	4.481882e-04	1.381759e-03	8.676052e-05
0.00331843    	4.208511e-03	1.676679e-03	4.498310e-04	1.367774e-03	8.331821e-05
0.00337584    	4.307796e-03	1.634644e-03	4.505050e-04	1.353205e-03	7.973210e-05
0.00343273    	4.279642e-03	1.596854e-03	4.504092e-04	1.340882e-03	7.623680e-05
0.0034895     	4.336506e-03	1.572185e-03	4.521184e-04	1.337423e-03	7.338785e-05
0.0035465     	4.323958e-03	1.546360e-03	4.510824e-04	1.330490e-03	7.061308e-05
0.00360343    	4.484809e-03	1.510584e-03	4.443855e-04	1.312401e-03	6.767157e-05
0.00366044    	4.454233e-03	1.480587e-03	4.353753e-04	1.294592e-03	6.518197e-05
0.00371769    	4.601567e-03	1.455877e-03	4.243385e-04	1.278341e-03	6.312360e-05
0.00377555    	4.791942e-03	1.440440e-03	4.128076e-04	1.268605e-03	6.169832e-05
0.00383426    	4.919496e-03	1.429764e-03	3.993701e-04	1.260319e-03	6.062002e-05
0.0038939     	5.091752e-03	1.424311e-03	3.854229e-04	1.256172e-03	5.992238e-05
0.00395459    	5.335524e-03	1.421470e-03	3.712840e-04	1.254712e-03	5.950121e-05
0.00401601    	5.410465e-03	1.417373e-03	3.570297e-04	1.250932e-03	5.908421e-05
0.00407854    	5.581092e-03	1.422625e-03	3.459787e-04	1.254240e-03	5.913256e-05
0.00414185    	5.554853e-03	1.423715e-03	3.352360e-04	1.251530e-03	5.909191e-05
0.00420617    	5.512740e-03	1.439019e-03	3.293788e-04	1.261890e-03	5.953750e-05
0.00427217    	5.432099e-03	1.464586e-03	3.270013e-04	1.277983e-03	6.045408e-05
0.00433939    	5.398653e-03	1.475665e-03	3.226251e-04	1.280039e-03	6.075824e-05
0.00440746    	5.227228e-03	1.482678e-03	3.182808e-04	1.277211e-03	6.083738e-05
0.00447614    	5.160181e-03	1.485949e-03	3.141730e-04	1.267747e-03	6.079954e-05
0.00454527    	5.045864e-03	1.484758e-03	3.104850e-04	1.255435e-03	6.038435e-05
0.00461472    	4.913821e-03	1.477277e-03	3.066680e-04	1.239133e-03	5.963168e-05
0.0046844     	4.787146e-03	1.467836e-03	3.030769e-04	1.222533e-03	5.884833e-05
0.00475439    	4.561734e-03	1.456671e-03	2.997269e-04	1.206241e-03	5.810137e-05
0.00482479    	4.368343e-03	1.442836e-03	2.966478e-04	1.191305e-03	5.721902e-05
0.00489548    	4.278655e-03	1.420475e-03	2.917447e-04	1.168219e-03	5.588018e-05
0.00496581    	4.137395e-03	1.389733e-03	2.853195e-04	1.141966e-03	5.415807e-05
0.00503585    	3.875722e-03	1.365239e-03	2.796358e-04	1.119037e-03	5.256535e-05
0.00510574    	3.750398e-03	1.340659e-03	2.743562e-04	1.100274e-03	5.111850e-05
0.00517554    	3.711871e-03	1.318904e-03	2.693986e-04	1.082924e-03	4.969128e-05
0.00524534    	3.566746e-03	1.297821e-03	2.647496e-04	1.065801e-03	4.841972e-05
0.00531519    	3.466528e-03	1.280013e-03	2.606274e-04	1.050937e-03	4.722854e-05
0.00538515    	3.388176e-03	1.263213e-03	2.567443e-04	1.037768e-03	4.605312e-05
0.00545525    	3.437892e-03	1.247048e-03	2.530226e-04	1.025149e-03	4.503778e-05
0.00552552    	3.345055e-03	1.231612e-03	2.498709e-04	1.014365e-03	4.414024e-05
0.00559601    	3.380812e-03	1.217120e-03	2.473132e-04	1.005458e-03	4.338569e-05
0.00566675    	3.417746e-03	1.202255e-03	2.453487e-04	9.976659e-04	4.274938e-05
0.00573781    	3.409684e-03	1.192139e-03	2.439452e-04	9.917103e-04	4.225444e-05
0.00580919    	3.432670e-03	1.182146e-03	2.428753e-04	9.859191e-04	4.190549e-05
0.00588089    	3.388065e-03	1.171802e-03	2.421938e-04	9.800801e-04	4.161396e-05
0.00595288    	3.335269e-03	1.155594e-03	2.405923e-04	9.683607e-04	4.111968e-05
0.00602441    	3.195816e-03	1.128921e-03	2.368363e-04	9.466576e-04	4.031180e-05
0.00609522    	3.038456e-03	1.100305e-03	2.326953e-04	9.244034e-04	3.955555e-05
0.00616539    	2.969381e-03	1.075736e-03	2.294414e-04	9.053431e-04	3.884682e-05
0.00623515    	2.871843e-03	1.054267e-03	2.269418e-04	8.913347e-04	3.836771e-05
0.00630478    	2.813016e-03	1.036598e-03	2.252345e-04	8.830995e-04	3.813208e-05
0.00637452    	2.785553e-03	1.022654e-03	2.239349e-04	8.792359e-04	3.799981e-05
0.00644451    	2.653453e-03	1.009943e-03	2.228758e-04	8.779076e-04	3.786351e-05
0.00651479    	2.616858e-03	9.962798e-04	2.214935e-04	8.773836e-04	3.762051e-05
0.00658532    	2.622879e-03	9.813608e-04	2.197137e-04	8.755962e-04	3.721192e-05
0.00665607    	2.593658e-03	9.658709e-04	2.176358e-04	8.735543e-04	3.680416e-05
0.00672704    	2.538898e-03	9.500314e-04	2.152757e-04	8.712193e-04	3.648845e-05
0.00679829    	2.480608e-03	9.342229e-04	2.128528e-04	8.693892e-04	3.622917e-05
0.00686985    	2.499677e-03	9.199988e-04	2.104835e-04	8.675605e-04	3.602688e-05
0.00694175    	2.505077e-03	9.053292e-04	2.081201e-04	8.649893e-04	3.582477e-05
0.00701396    	2.498487e-03	8.920915e-04	2.053932e-04	8.616146e-04	3.565912e-05
0.00708645    	2.453916e-03	8.796114e-04	2.028018e-04	8.574508e-04	3.552212e-05
0.00715918    	2.492133e-03	8.667549e-04	2.002425e-04	8.528343e-04	3.539938e-05
0.0072321     	2.478152e-03	8.547061e-04	1.976628e-04	8.484900e-04	3.528894e-05
0.00730521    	2.494720e-03	8.428242e-04	1.952370e-04	8.441435e-04	3.520957e-05
0.00737849    	2.439547e-03	8.309046e-04	1.926748e-04	8.413078e-04	3.515358e-05
0.00745192    	2.465364e-03	8.184799e-04	1.900270e-04	8.371946e-04	3.514008e-05
0.00752543    	2.425124e-03	8.057589e-04	1.872950e-04	8.313562e-04	3.512956e-05
0.00759896    	2.442500e-03	7.927506e-04	1.845605e-04	8.256710e-04	3.514216e-05
0.00767244    	2.421007e-03	7.792720e-04	1.817529e-04	8.194107e-04	3.503313e-05
0.00774587    	2.388790e-03	7.668039e-04	1.788713e-04	8.124861e-04	3.484123e-05
0.00781927    	2.405777e-03	7.546461e-04	1.760803e-04	8.048745e-04	3.472868e-05
0.00789265    	2.340765e-03	7.434138e-04	1.732624e-04	7.968174e-04	3.467104e-05
0.00796604    	2.323829e-03	7.325571e-04	1.703471e-04	7.889348e-04	3.458499e-05
0.00803943    	2.356161e-03	7.218042e-04	1.674388e-04	7.814607e-04	3.440005e-05
0.0081128     	2.346875e-03	7.116863e-04	1.644674e-04	7.731452e-04	3.414122e-05
0.00818618    	2.303708e-03	7.032269e-04	1.615928e-04	7.656242e-04	3.385643e-05
0.00825956    	2.301936e-03	6.963124e-04	1.587872e-04	7.582573e-04	3.353547e-05
0.00833294    	2.211303e-03	6.909920e-04	1.561657e-04	7.507363e-04	3.325489e-05
0.00840634    	2.198261e-03	6.864622e-04	1.537019e-04	7.432942e-04	3.299323e-05
0.00847975    	2.204635e-03	6.824224e-04	1.514072e-04	7.361280e-04	3.275891e-05
0.00855319    	2.157924e-03	6.790615e-04	1.493247e-04	7.291746e-04	3.255971e-05
0.00862666    	2.141688e-03	6.763250e-04	1.474268e-04	7.219198e-04	3.238794e-05
0.00870019    	2.072755e-03	6.741640e-04	1.457555e-04	7.146833e-04	3.229786e-05
0.00877378    	2.088758e-03	6.718496e-04	1.442702e-04	7.074998e-04	3.227728e-05
0.00884743    	2.078065e-03	6.701857e-04	1.429034e-04	7.002717e-04	3.231904e-05
0.00892113    	2.004974e-03	6.679701e-04	1.416869e-04	6.925868e-04	3.240332e-05
0.00899491    	1.947762e-03	6.663497e-04	1.406486e-04	6.849819e-04	3.252560e-05
0.00906876    	1.892420e-03	6.640306e-04	1.395624e-04	6.772553e-04	3.265566e-05
0.00914255    	1.787490e-03	6.588166e-04	1.379621e-04	6.663637e-04	3.265624e-05
0.00921607    	1.744672e-03	6.526040e-04	1.363242e-04	6.549375e-04	3.262662e-05
0.00928935    	1.754699e-03	6.464906e-04	1.348490e-04	6.438515e-04	3.259918e-05
0.00936246    	1.674403e-03	6.408127e-04	1.335495e-04	6.333585e-04	3.257020e-05
0.00943546    	1.598454e-03	6.354979e-04	1.322711e-04	6.235978e-04	3.254577e-05
0.0095084     	1.565707e-03	6.304724e-04	1.311566e-04	6.141083e-04	3.251811e-05
0.00958133    	1.504547e-03	6.256832e-04	1.300598e-04	6.054477e-04	3.249356e-05
0.00965426    	1.431800e-03	6.211528e-04	1.290537e-04	5.971777e-04	3.246575e-05
0.00972723    	1.429503e-03	6.165078e-04	1.280083e-04	5.894874e-04	3.243599e-05
0.00980022    	1.410752e-03	6.120302e-04	1.270558e-04	5.823502e-04	3.241694e-05
0.00987324    	1.378177e-03	6.073416e-04	1.260946e-04	5.757436e-04	3.239900e-05
0.00994627    	1.316739e-03	6.028659e-04	1.251874e-04	5.694752e-04	3.237427e-05
0.0100193     	1.288755e-03	5.978872e-04	1.242032e-04	5.634448e-04	3.234898e-05
0.0100923     	1.266744e-03	5.929312e-04	1.232516e-04	5.575920e-04	3.231550e-05
0.0101652     	1.251475e-03	5.878499e-04	1.222820e-04	5.522760e-04	3.228863e-05
0.010238      	1.238145e-03	5.826144e-04	1.212841e-04	5.474927e-04	3.226445e-05
0.0103107     	1.239177e-03	5.772492e-04	1.202765e-04	5.431143e-04	3.224421e-05
0.0103834     	1.224141e-03	5.719361e-04	1.193315e-04	5.387693e-04	3.224017e-05
0.0104559     	1.230274e-03	5.662821e-04	1.184055e-04	5.349385e-04	3.224820e-05
0.0105283     	1.208447e-03	5.607453e-04	1.175147e-04	5.313099e-04	3.227977e-05
0.0106006     	1.184818e-03	5.551163e-04	1.166426e-04	5.282147e-04	3.233721e-05
0.0106729     	1.158469e-03	5.496148e-04	1.158100e-04	5.252995e-04	3.242387e-05
0.010745      	1.176404e-03	5.443719e-04	1.150350e-04	5.226484e-04	3.252822e-05
0.0108172     	1.182479e-03	5.392081e-04	1.142485e-04	5.199798e-04	3.265117e-05
0.0108893     	1.155970e-03	5.342956e-04	1.135576e-04	5.173425e-04	3.280092e-05
0.0109614     	1.129334e-03	5.296485e-04	1.128813e-04	5.150279e-04	3.295566e-05
0.0110336     	1.131671e-03	5.253579e-04	1.122698e-04	5.129277e-04	3.312051e-05
0.0111058     	1.124597e-03	5.214945e-04	1.116796e-04	5.110077e-04	3.330139e-05
0.011178      	1.141796e-03	5.179040e-04	1.111022e-04	5.094866e-04	3.349977e-05
0.0112503     	1.128727e-03	5.144449e-04	1.105245e-04	5.078810e-04	3.371426e-05
0.0113226     	1.147307e-03	5.110691e-04	1.099787e-04	5.063492e-04	3.394138e-05
0.0113951     	1.119511e-03	5.080728e-04	1.094887e-04	5.051057e-04	3.418621e-05
0.0114677     	1.131838e-03	5.053503e-04	1.089899e-04	5.040995e-04	3.443936e-05
0.0115404     	1.131754e-03	5.027736e-04	1.086187e-04	5.033782e-04	3.471297e-05
0.0116134     	1.118670e-03	5.004307e-04	1.082951e-04	5.028219e-04	3.501002e-05
0.0116865     	1.143991e-03	4.981073e-04	1.080273e-04	5.023678e-04	3.532592e-05
0.0117599     	1.130570e-03	4.959201e-04	1.078238e-04	5.018953e-04	3.565070e-05
0.0118336     	1.117882e-03	4.939436e-04	1.076490e-04	5.015157e-04	3.598117e-05
0.0119076     	1.143456e-03	4.924325e-04	1.075246e-04	5.009511e-04	3.632323e-05
0.0119818     	1.107182e-03	4.911720e-04	1.074227e-04	5.002448e-04	3.665949e-05
0.0120564     	1.114150e-03	4.902320e-04	1.073622e-04	4.993440e-04	3.699622e-05
0.0121314     	1.127692e-03	4.894754e-04	1.072555e-04	4.984442e-04	3.733678e-05
0.0122066     	1.121681e-03	4.890087e-04	1.071031e-04	4.975068e-04	3.767998e-05
0.0122823     	1.102928e-03	4.887218e-04	1.069660e-04	4.965123e-04	3.803108e-05
0.0123583     	1.111850e-03	4.888679e-04	1.067895e-04	4.955448e-04	3.839015e-05
0.0124344     	1.123019e-03	4.867117e-04	1.060449e-04	4.920497e-04	3.854166e-05
0.0125106     	1.110657e-03	4.846821e-04	1.052851e-04	4.885077e-04	3.867559e-05
0.0125867     	1.103146e-03	4.827598e-04	1.045358e-04	4.850499e-04	3.879581e-05
0.0126627     	1.059185e-03	4.809250e-04	1.038143e-04	4.819784e-04	3.890649e-05
0.0127388     	1.022174e-03	4.792100e-04	1.031474e-04	4.790436e-04	3.899530e-05
0.0128147     	9.799621e-04	4.777778e-04	1.025789e-04	4.763025e-04	3.908434e-05
0.0128906     	9.693596e-04	4.767430e-04	1.021287e-04	4.738769e-04	3.918436e-05
0.0129665     	9.792267e-04	4.758413e-04	1.017395e-04	4.713732e-04	3.927653e-05
0.0130424     	9.329321e-04	4.751081e-04	1.014062e-04	4.690423e-04	3.936967e-05
0.0131183     	9.452794e-04	4.745141e-04	1.011370e-04	4.669468e-04	3.946267e-05
0.0131942     	9.310540e-04	4.739721e-04	1.008913e-04	4.648089e-04	3.955096e-05
0.0132701     	9.359876e-04	4.735476e-04	1.006755e-04	4.625248e-04	3.961441e-05
0.0133459     	9.060130e-04	4.711928e-04	1.000418e-04	4.581933e-04	3.950473e-05
0.0134213     	8.886889e-04	4.683482e-04	9.930638e-05	4.533036e-04	3.933210e-05
0.0134964     	8.569175e-04	4.658218e-04	9.868119e-05	4.488965e-04	3.917839e-05
0.0135711     	8.585186e-04	4.635515e-04	9.815162e-05	4.449935e-04	3.906463e-05
0.0136457     	8.443998e-04	4.617091e-04	9.775001e-05	4.418583e-04	3.899703e-05
0.0137202     	8.441668e-04	4.603409e-04	9.746531e-05	4.395412e-04	3.896999e-05
0.0137946     	8.264971e-04	4.594072e-04	9.727963e-05	4.377653e-04	3.897916e-05
0.013869      	8.723177e-04	4.585751e-04	9.717028e-05	4.364084e-04	3.901232e-05
0.0139435     	8.407130e-04	4.580248e-04	9.713739e-05	4.352562e-04	3.905329e-05
0.0140181     	8.276299e-04	4.575473e-04	9.714922e-05	4.343704e-04	3.910164e-05
0.0140928     	8.214469e-04	4.569497e-04	9.718362e-05	4.335092e-04	3.915703e-05
0.0141676     	8.091792e-04	4.562593e-04	9.721048e-05	4.325940e-04	3.921266e-05
0.0142425     	8.114364e-04	4.554026e-04	9.722789e-05	4.314565e-04	3.924832e-05
0.0143176     	7.971464e-04	4.543117e-04	9.722079e-05	4.301787e-04	3.927767e-05
0.0143925     	8.011213e-04	4.522807e-04	9.700389e-05	4.278838e-04	3.923131e-05
0.0144674     	7.853311e-04	4.500371e-04	9.673954e-05	4.253306e-04	3.916252e-05
